"pkey","ActivityOwner","Activityname","fromdue","todue","Contact","Status","valueofbusiness","taskdetails","createdby","createdon","lastactivity","Sart_time_from","Sart_time_to","End_time_from","End_time_to","location"
"14","Rose","Sales","5/6/2022 12:00:00 AM","5/6/2022 12:00:00 AM","32","0","200000","Issued waterproofing brochure,business card and price list.Customer requested samples  for Bitushields no 3,5,and 7 and pf4","Rose","5/6/2022 3:48:37 PM","5/6/2022 3:48:37 PM","2022-05-06T11:25:00+03:00","","","2022-05-06T11:35:00+03:00","Ruiru"
"15","Rose","Sales","5/6/2022 12:00:00 AM","5/6/2022 12:00:00 AM","33","0","200000","Issued bitushield bronchures,price list and business card to follow up.","Rose","5/9/2022 2:59:14 PM","5/9/2022 2:59:14 PM","2022-05-06T11:50:00+03:00","","","2022-05-06T12:30:00+03:00","Ruiru"
"16","Rose","Sales","5/6/2022 12:00:00 AM","5/6/2022 12:00:00 AM","34","0","200000","Issued bitushield brochures,Price list and business card,to follow up in a weeks time","Rose","5/9/2022 4:03:29 PM","5/9/2022 4:03:29 PM","2022-05-06T12:40:00+03:00","","","2022-05-06T13:30:00+03:00","Ruiru"
"17","Rose","Sales","5/6/2022 12:00:00 AM","5/6/2022 12:00:00 AM","35","0","300000","Issued bitushield brochure,Price list and business card","Rose","5/9/2022 4:50:24 PM","5/9/2022 4:50:24 PM","2022-05-06T13:30:00+03:00","","","2022-05-06T14:10:00+03:00","Ruiru"
"18","Rose","Sales","5/11/2022 12:00:00 AM","5/11/2022 12:00:00 AM","30","2","100000","Delivery of bitushield no 5, 1tin consignment to follow up on progress.","Rose","5/11/2022 4:52:11 PM","5/11/2022 4:52:11 PM","2022-05-11T10:00:00+03:00","","","2022-05-11T10:30:00+03:00","Ruiru"
"19","Rose","Sales","5/11/2022 12:00:00 AM","5/11/2022 12:00:00 AM","35","2","200000","Delivered Bitushield no 3 and 7 consignment to follow up on progress","Rose","5/11/2022 5:02:08 PM","5/11/2022 5:02:08 PM","2022-05-11T11:00:00+03:00","","","2022-05-11T11:30:00+03:00","Ruiru"
"20","Rose","Sales","5/12/2022 12:00:00 AM","5/12/2022 12:00:00 AM","36","0","200000","Issued bItushield bronchure,Business card and price list to the customer,To follow up on progress","Rose","5/12/2022 4:37:47 PM","5/12/2022 4:37:47 PM","2022-05-12T11:00:00+03:00","","","2022-05-12T11:20:00+03:00","Kahawa West"
"21","Rose","Sales","5/12/2022 12:00:00 AM","5/12/2022 12:00:00 AM","37","0","200000","Issued bitushield bronchure, business card and price list to the customer.To follow up on progress","Rose","5/12/2022 4:40:23 PM","5/12/2022 4:40:23 PM","2022-05-12T11:30:00+03:00","","","2022-05-12T11:50:00+03:00","Kahawa West"
"22","admin","Testing","5/19/2022 12:00:00 AM","5/19/2022 12:00:00 AM","41","4","100","This is a remote test","admin","5/19/2022 4:27:48 PM","5/19/2022 4:27:48 PM","2022-05-19T16:25:00+03:00","","","2022-05-19T16:30:00+03:00","kerugoya"
"23","Rose","Sales","5/13/2022 12:00:00 AM","5/13/2022 12:00:00 AM","38","0","200000","Issued Bitushield brochure,Business card and price list to follow up on progress","Rose","5/19/2022 4:55:31 PM","5/19/2022 4:55:31 PM","2022-05-13T10:00:00+03:00","","","2022-05-13T10:30:00+03:00","Kahawa West"
"24","Rose","Sales","5/13/2022 12:00:00 AM","5/13/2022 12:00:00 AM","39","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","5/19/2022 5:12:26 PM","5/19/2022 5:12:26 PM","2022-05-13T11:00:00+03:00","","","2022-05-13T11:20:00+03:00","Kahawa West"
"25","Rose","Sales","5/13/2022 12:00:00 AM","5/13/2022 12:00:00 AM","40","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","5/19/2022 5:31:48 PM","5/19/2022 5:31:48 PM","2022-05-13T11:30:00+03:00","","","2022-05-13T12:00:00+03:00",""
"26","Rose","Sales","5/17/2022 12:00:00 AM","5/17/2022 12:00:00 AM","42","0","200000","Issued bitushield brochure,business card and price list to schedule a meeting in 2 weeks time","Rose","5/20/2022 11:43:43 AM","5/20/2022 11:43:43 AM","2022-05-17T10:00:00+03:00","","","2022-05-17T12:30:00+03:00","Utawala"
"27","Rose","Sales","5/17/2022 12:00:00 AM","5/17/2022 12:00:00 AM","43","0","200000","Issued Bitushield brochure,business card and price list","Rose","5/21/2022 10:39:13 AM","5/21/2022 10:39:13 AM","2022-05-17T10:00:00+03:00","","","2022-05-17T10:30:00+03:00","Ruiru By pass"
"28","Rose","Sales","5/18/2022 12:00:00 AM","5/18/2022 12:00:00 AM","44","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","5/21/2022 10:55:33 AM","5/21/2022 10:55:33 AM","2022-05-18T11:00:00+03:00","","","2022-05-18T11:30:00+03:00","JJR HARDWARE"
"29","Rose","Sales","5/18/2022 12:00:00 AM","5/18/2022 12:00:00 AM","45","0","200000","Issued Bitushield brochure,Business card and price list to follow up on progress","Rose","5/21/2022 11:40:52 AM","5/21/2022 11:40:52 AM","2022-05-18T11:30:00+03:00","","","2022-05-18T12:00:00+03:00","Ruiru By pass"
"30","Rose","Sales","5/23/2022 12:00:00 AM","5/23/2022 12:00:00 AM","55","0","500000","Meeting with Nguvu construction accountant and issued emulsions booklets to be discussed with the management and later get a feedback.","Rose","5/24/2022 4:07:58 PM","5/24/2022 4:07:58 PM","2022-05-23T12:00:00+03:00","","","2022-05-23T14:00:00+03:00","Kitengela"
"31","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","46","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","5/24/2022 4:45:47 PM","5/24/2022 4:45:47 PM","2022-05-24T09:30:00+03:00","","","2022-05-24T09:50:00+03:00","By Pass Membley"
"32","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","47","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","5/25/2022 12:57:34 PM","5/25/2022 12:57:34 PM","2022-05-24T09:50:00+03:00","","","2022-05-24T10:10:00+03:00","By pass Membley"
"33","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","48","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","5/25/2022 1:02:10 PM","5/25/2022 1:02:10 PM","2022-05-24T10:10:00+03:00","","","2022-05-24T10:30:00+03:00","By pass Membley"
"34","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","49","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","5/25/2022 1:04:44 PM","5/25/2022 1:04:44 PM","2022-05-24T10:30:00+03:00","","","2022-05-24T10:50:00+03:00","By pass Membley"
"35","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","50","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","5/25/2022 1:36:22 PM","5/25/2022 1:36:22 PM","2022-05-24T11:21:00+03:00","","","2022-05-24T11:40:00+03:00","By pass Membley"
"36","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","51","0","200000","Issued Bitushield brochure,Business card,price list to follow up on progress","Rose","5/25/2022 5:15:47 PM","5/25/2022 5:15:47 PM","2022-05-24T11:50:00+03:00","","","2022-05-24T12:20:00+03:00","By Pass Membley"
"37","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","52","0","200000","Issued Bitushield brochure,Business card and price list to follow up on progress","Rose","5/25/2022 5:19:19 PM","5/25/2022 5:19:19 PM","2022-05-24T12:30:00+03:00","","","2022-05-24T12:50:00+03:00","By pass Membley"
"38","Rose","Sales ","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","53","0","500000","Issued Bitushield brochure,Business card and price list to follow up on progress","Rose","5/25/2022 5:22:00 PM","5/25/2022 5:22:00 PM","2022-05-24T13:10:00+03:00","","","2022-05-24T13:30:00+03:00","By pass Membley"
"39","Rose","Sales","5/24/2022 12:00:00 AM","5/24/2022 12:00:00 AM","54","0","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","5/25/2022 5:24:02 PM","5/25/2022 5:24:02 PM","2022-05-24T13:40:00+03:00","","","2022-05-24T14:00:00+03:00","By pass Membley"
"40","Rose","Sales","5/27/2022 12:00:00 AM","5/27/2022 12:00:00 AM","56","0","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","5/27/2022 3:16:43 PM","5/27/2022 3:16:43 PM","2022-05-27T11:00:00+03:00","","","2022-05-27T11:30:00+03:00","Ruiru Kihunguro"
"41","Rose","Sales","5/30/2022 12:00:00 AM","5/30/2022 12:00:00 AM","57","0","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","6/2/2022 3:34:49 PM","6/2/2022 3:34:49 PM","2022-05-30T10:00:00+03:00","","","2022-05-30T10:20:00+03:00","By pass Kamakis"
"42","Rose","Sales","5/30/2022 12:00:00 AM","5/30/2022 12:00:00 AM","58","0","200000","Issued bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 3:38:35 PM","6/2/2022 3:38:35 PM","2022-05-30T10:25:00+03:00","","","2022-05-30T10:50:00+03:00","By pass Kamakis"
"43","Rose","Sales","5/30/2022 12:00:00 AM","5/30/2022 12:00:00 AM","59","0","200000","Issued bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 3:56:21 PM","6/2/2022 3:56:21 PM","2022-05-30T10:45:00+03:00","","","2022-05-30T11:00:00+03:00","By Pass Kamakis"
"44","Rose","Sales","5/30/2022 12:00:00 AM","5/30/2022 12:00:00 AM","60","0","200000","Issued Bitushield brochure Business card and price list,To follow up on progress","Rose","6/2/2022 4:01:36 PM","6/2/2022 4:01:36 PM","2022-05-30T11:05:00+03:00","","","2022-05-30T11:25:00+03:00","By pass Kamakis"
"45","Rose","Sales","5/30/2022 12:00:00 AM","5/30/2022 12:00:00 AM","61","0","200000","Issued bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 4:05:23 PM","6/2/2022 4:05:23 PM","2022-05-30T11:30:00+03:00","","","2022-05-30T11:40:00+03:00","By pass Kamakis"
"46","Rose","Sales","5/30/2022 12:00:00 AM","5/30/2022 12:00:00 AM","62","0","300000","Issued biitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 4:21:11 PM","6/2/2022 4:21:11 PM","2022-05-30T00:00:00+03:00","","","2022-05-30T00:30:00+03:00","By pass Kamakis"
"47","Rose","Sales","5/30/2022 12:00:00 AM","5/30/2022 12:00:00 AM","63","0","200000","Issued bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 4:24:39 PM","6/2/2022 4:24:39 PM","2022-05-30T12:40:00+03:00","","","2022-05-30T13:10:00+03:00","By pass Kamakis"
"48","Rose","Sales","5/31/2022 12:00:00 AM","5/31/2022 12:00:00 AM","64","0","200000","Issued bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 4:42:56 PM","6/2/2022 4:42:56 PM","2022-05-31T10:00:00+03:00","","","2022-05-31T10:20:00+03:00","Githurai 45"
"49","Rose","Sales","5/31/2022 12:00:00 AM","5/31/2022 12:00:00 AM","65","0","200000","Issued Bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 4:46:44 PM","6/2/2022 4:46:44 PM","2022-05-31T10:30:00+03:00","","","2022-05-31T11:00:00+03:00","Githurai 45"
"50","Rose","Sales","5/31/2022 12:00:00 AM","5/31/2022 12:00:00 AM","66","0","200000","Issued bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 4:54:28 PM","6/2/2022 4:54:28 PM","2022-05-31T11:10:00+03:00","","","2022-05-31T11:30:00+03:00","Githurai 45 progressive"
"51","Rose","Sales","5/31/2022 12:00:00 AM","5/31/2022 12:00:00 AM","67","0","200000","Issued bitushield brochure business card and price list,To follow up on progress","Rose","6/2/2022 5:00:53 PM","6/2/2022 5:00:53 PM","2022-05-31T12:00:00+03:00","","","2022-05-31T12:20:00+03:00","Githurai 45"
"52","Rose","Sales","5/31/2022 12:00:00 AM","5/31/2022 12:00:00 AM","68","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/6/2022 12:04:42 PM","6/6/2022 12:04:42 PM","2022-05-31T12:00:00+03:00","","","2022-05-31T12:15:00+03:00","45 Mumbi"
"53","Rose","Sales","6/3/2022 12:00:00 AM","6/3/2022 12:00:00 AM","21","2","200000","Had issued a sample of allubit paint earlier.Customer promised to make an order in the near future","Rose","6/6/2022 1:01:20 PM","6/6/2022 1:01:20 PM","2022-06-03T11:30:00+03:00","","","2022-06-03T23:08:00+03:00","Naivasha"
"54","Rose","Sales","6/3/2022 12:00:00 AM","6/3/2022 12:00:00 AM","22","6","200000","To invoice 5 tins of bitushield no 5 issued as consighnment","Rose","6/6/2022 3:13:08 PM","6/6/2022 3:13:08 PM","2022-06-03T12:10:00+03:00","","","2022-06-03T12:30:00+03:00","Naivasha"
"55","Rose","Sales","6/3/2022 12:00:00 AM","6/3/2022 12:00:00 AM","18","3","200000","Visited the client who promised to order anytime after the general elections","Rose","6/6/2022 3:54:48 PM","6/6/2022 3:54:48 PM","2022-06-03T12:45:00+03:00","","","2022-06-03T13:30:00+03:00","Naivasha"
"56","Rose","Sales","6/3/2022 12:00:00 AM","6/3/2022 12:00:00 AM","16","6","200000","Customer made an order of 4 tins Bitushield no 3 to be delivered on the next visit.","Rose","6/6/2022 4:02:27 PM","6/6/2022 4:02:27 PM","2022-06-03T13:45:00+03:00","","","2022-06-03T14:00:00+03:00","Naivasha"
"57","Rose","Sales","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","69","0","200000","Issued Bitushield brochure,business card and price list.To follow up on progress","Rose","6/7/2022 5:23:52 PM","6/7/2022 5:23:52 PM","2022-06-07T11:30:00+03:00","","","2022-06-07T11:50:00+03:00","By Pass Membley"
"58","Rose","Sales","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","71","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/9/2022 10:00:14 AM","6/9/2022 10:00:14 AM","2022-06-07T12:20:00+03:00","","","2022-06-07T12:40:00+03:00","By pass Membley"
"59","Rose","Sales ","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","72","6","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","6/9/2022 10:18:52 AM","6/9/2022 10:18:52 AM","2022-06-07T12:50:00+03:00","","","2022-06-07T13:20:00+03:00","By Pass Membley"
"60","Rose","Sales","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","70","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/10/2022 4:19:00 PM","6/10/2022 4:19:00 PM","2022-06-07T11:55:00+03:00","","","2022-06-07T12:10:00+03:00","By pass Membley"
"61","Rose","Sales","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","72","0","200000","Issued bitushield brochure business card and price list to follow up on progress","Rose","6/10/2022 4:39:04 PM","6/10/2022 4:39:04 PM","2022-06-07T13:25:00+03:00","","","2022-06-07T13:25:00+03:00","By pass Membley"
"62","Rose","Sales","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","76","0","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","6/13/2022 2:36:07 PM","6/13/2022 2:36:07 PM","2022-06-07T13:45:00+03:00","","","2022-06-07T14:20:00+03:00","By pass Membley"
"63","Rose","Sales","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","77","0","200000","Issued Bitushield brochure,Business card and price list to follow up progress","Rose","6/13/2022 2:41:38 PM","6/13/2022 2:41:38 PM","2022-06-07T14:25:00+03:00","","","2022-06-07T15:00:00+03:00","By pass Membley"
"64","Rose","Sales","6/7/2022 12:00:00 AM","6/7/2022 12:00:00 AM","78","0","200000","Issued Bitushield brochure,Business card and price list.To follow up on progress","Rose","6/13/2022 2:52:59 PM","6/13/2022 2:52:59 PM","2022-06-07T15:10:00+03:00","","","2022-06-07T15:30:00+03:00","By pass Membley"
"65","Rose","Sales","6/8/2022 12:00:00 AM","6/8/2022 12:00:00 AM","79","1","2000000","Joined sales team following up on projects in Nyeri Gatitu and Othaya","Rose","6/13/2022 3:04:18 PM","6/13/2022 3:04:18 PM","2022-06-08T09:00:00+03:00","","","2022-06-08T19:00:00+03:00","Nyeri"
"66","Rose","Sales","6/9/2022 12:00:00 AM","6/9/2022 12:00:00 AM","53","6","200000","Customer purchased 1tin of bitushield no3,5,and 7 each.","Rose","6/13/2022 3:09:49 PM","6/13/2022 3:09:49 PM","2022-06-09T11:30:00+03:00","","","2022-06-09T12:00:00+03:00","By pass Membley"
"67","Rose","Sales","6/9/2022 12:00:00 AM","6/9/2022 12:00:00 AM","42","6","200000","Customer purchased 1tin of Bitushield no3,5 and 7 each ","Rose","6/13/2022 3:13:22 PM","6/13/2022 3:13:22 PM","2022-06-09T14:00:00+03:00","","","2022-06-09T14:30:00+03:00","By pass Ruai"
"68","Rose","Sales","6/9/2022 12:00:00 AM","6/9/2022 12:00:00 AM","53","6","200000","Delivered 1 tin of Bitushield no3,5 and 7 each","Rose","6/16/2022 12:58:40 PM","6/16/2022 12:58:40 PM","2022-06-09T11:00:00+03:00","","","2022-06-09T12:00:00+03:00","By pass Membley"
"69","Rose","Sales","6/9/2022 12:00:00 AM","6/9/2022 12:00:00 AM","42","6","200000","Delivery of 1tin Bitushield no 3,5 and 7 each","Rose","6/16/2022 1:43:42 PM","6/16/2022 1:43:42 PM","2022-06-09T12:30:00+03:00","","","2022-06-09T14:00:00+03:00","By pass Ruai"
"70","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","80","0","200000","Issued bitushield brochure,business card to follow up on progress","Rose","6/20/2022 11:01:14 AM","6/20/2022 11:01:14 AM","2022-06-13T09:00:00+03:00","","","2022-06-13T09:20:00+03:00","Kangundo Road"
"71","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","81","0","200000","Issued Bitushield brochure and business card to follow up on progress","Rose","6/20/2022 11:27:25 AM","6/20/2022 11:27:25 AM","2022-06-13T09:30:00+03:00","","","2022-06-13T09:50:00+03:00","Kangundo Road"
"72","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","82","0","200000","Issued Bitushield brochure,business card and price list","Rose","6/22/2022 2:27:16 PM","6/22/2022 2:27:16 PM","2022-06-13T10:10:00+03:00","","","2022-06-13T10:30:00+03:00","Kangundo Road"
"73","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","83","0","200000","Issued Bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 2:40:20 PM","6/22/2022 2:40:20 PM","2022-06-13T10:40:00+03:00","","","2022-06-13T23:31:00+03:00","Kangundo Road"
"74","Rose","Sales","6/13/2022 12:00:00 AM","6/13/2022 12:00:00 AM","84","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","6/22/2022 2:49:14 PM","6/22/2022 2:49:14 PM","2022-06-13T11:50:00+03:00","","","2022-06-13T12:20:00+03:00","Kangundo Road"
"75","Rose","Sales","6/14/2022 12:00:00 AM","6/14/2022 12:00:00 AM","85","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 2:53:37 PM","6/22/2022 2:53:37 PM","2022-06-14T10:00:00+03:00","","","2022-06-14T10:15:00+03:00","Kasarani mwiki Rd"
"76","Rose","Sales ","6/14/2022 12:00:00 AM","6/14/2022 12:00:00 AM","86","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 2:56:01 PM","6/22/2022 2:56:01 PM","2022-06-14T10:30:00+03:00","","","2022-06-14T11:00:00+03:00","Kasarani Mwiki Rd"
"77","Rose","Sales","6/14/2022 12:00:00 AM","6/14/2022 12:00:00 AM","87","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 3:10:44 PM","6/22/2022 3:10:44 PM","2022-06-14T11:50:00+03:00","","","2022-06-14T12:20:00+03:00","Kasarani Mwiki Rd"
"78","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","88","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 3:55:17 PM","6/22/2022 3:55:17 PM","2022-06-16T10:00:00+03:00","","","2022-06-16T10:20:00+03:00","Ruai"
"79","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","89","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 4:02:27 PM","6/22/2022 4:02:27 PM","2022-06-16T10:30:00+03:00","","","2022-06-16T10:50:00+03:00","Ruai"
"80","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","90","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 4:13:11 PM","6/22/2022 4:13:11 PM","2022-06-16T11:00:00+03:00","","","2022-06-16T11:30:00+03:00","Ruai"
"81","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","91","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","6/22/2022 4:17:58 PM","6/22/2022 4:17:58 PM","2022-06-16T11:40:00+03:00","","","2022-06-16T12:00:00+03:00","Ruai"
"82","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","92","0","200000","Issued bitushield brochure,Business card and price list to follow up on progress","Rose","6/22/2022 4:22:11 PM","6/22/2022 4:22:11 PM","2022-06-16T11:40:00+03:00","","","2022-06-16T12:30:00+03:00","Ruai"
"83","Rose","Sales","6/16/2022 12:00:00 AM","6/16/2022 12:00:00 AM","93","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/22/2022 4:40:48 PM","6/22/2022 4:40:48 PM","2022-06-16T14:00:00+03:00","","","2022-06-16T14:30:00+03:00","Kahawa West"
"84","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","14","6","200000","Delivery 2 tins type 3,5 and 7 as a consighnment to follow up on sales","Rose","6/24/2022 10:23:48 AM","6/24/2022 10:23:48 AM","2022-06-17T12:01:00+03:00","","","2022-06-17T12:30:00+03:00","Naivasha"
"85","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","16","6","200000","Delivery 1carton bitushield type 3","Rose","6/24/2022 10:48:44 AM","6/24/2022 10:48:44 AM","2022-06-17T13:00:00+03:00","","","2022-06-17T13:30:00+03:00","Naivasha"
"86","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","20","2","200000","Delivery type 7 sample 1kg ","Rose","6/24/2022 11:00:01 AM","6/24/2022 11:00:01 AM","2022-06-17T14:00:00+03:00","","","2022-06-17T14:20:00+03:00","Naivasha"
"87","Rose","Sales","6/17/2022 12:00:00 AM","6/17/2022 12:00:00 AM","22","6","200000","Delivery invoice for 5 tins bitushield type 5 ","Rose","6/24/2022 11:08:41 AM","6/24/2022 11:08:41 AM","2022-06-17T14:30:00+03:00","","","2022-06-17T15:00:00+03:00","Naivasha"
"88","Rose","Sales","6/20/2022 12:00:00 AM","6/20/2022 12:00:00 AM","42","6","200000","Delivery invoice1 tin of bitushield no 3'5 and 7each","Rose","6/24/2022 11:58:21 AM","6/24/2022 11:58:21 AM","2022-06-20T11:00:00+03:00","","","2022-06-20T11:30:00+03:00","Ruai"
"89","Rose","Sales","6/20/2022 12:00:00 AM","6/20/2022 12:00:00 AM","92","2","200000","Delivery bitushield no 5 sample 1kg to follow up on results","Rose","6/24/2022 12:02:00 PM","6/24/2022 12:02:00 PM","2022-06-20T12:00:00+03:00","","","2022-06-20T13:00:00+03:00","Ruai"
"90","Rose","Sales","6/21/2022 12:00:00 AM","6/21/2022 12:00:00 AM","94","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/24/2022 12:35:58 PM","6/24/2022 12:35:58 PM","2022-06-21T11:00:00+03:00","","","2022-06-21T11:40:00+03:00","Ruai"
"91","Rose","Sales","6/21/2022 12:00:00 AM","6/21/2022 12:00:00 AM","95","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/24/2022 1:32:21 PM","6/24/2022 1:32:21 PM","2022-06-21T12:00:00+03:00","","","2022-06-21T12:30:00+03:00","Ruai"
"92","Rose","Sales","6/23/2022 12:00:00 AM","6/23/2022 12:00:00 AM","96","0","200000","Issued bitushield brochure,business card and price list to follow up after elections","Rose","6/24/2022 3:08:15 PM","6/24/2022 3:08:15 PM","2022-06-23T09:30:00+03:00","","","2022-06-23T10:00:00+03:00","Kayole Junction"
"93","Rose","Sales","6/23/2022 12:00:00 AM","6/23/2022 12:00:00 AM","97","0","200000","Issued bitushield brochure,business card and price list to follow up on progress","Rose","6/24/2022 3:15:32 PM","6/24/2022 3:15:32 PM","2022-06-23T10:20:00+03:00","","","2022-06-23T10:50:00+03:00","Kayole Junction"
